@relation 'Data_Clean_WEKA-weka.filters.unsupervised.instance.SubsetByExpression-E(ATT2 >= 38719) and (ATT2 <= 39447)-weka.filters.unsupervised.attribute.Remove-Rfirst-7,15-21'

@attribute AvgOddsDiff numeric
@attribute P1_Seed {'not seeded',2,8,5,6,7,1,3,4,9,13,11,12,14,10,15,16,29,32,26,21,22,27,18,30,31,17,25,19,23,28,20,24,33}
@attribute P1_Entry {WC,regular,Q,LL,PR,SE,Alt}
@attribute SameHand {TRUE,FALSE}
@attribute HeightDiff numeric
@attribute SameCountry {FALSE,TRUE}
@attribute AgeDiff numeric
@attribute PtsDiffNorm numeric
@attribute P2_Result {W,L}

@data
1.336,'not seeded',regular,TRUE,5,FALSE,-3.496235,-0.026487,W
2.3008,'not seeded',regular,TRUE,-10,FALSE,-1.91102,-0.041884,W
6.816,'not seeded',WC,TRUE,0,FALSE,7.5154,-0.15657,W
0.2566,'not seeded',regular,TRUE,-5,FALSE,-0.977413,-0.031619,W
0.9044,'not seeded',Q,TRUE,-11,FALSE,-4.180698,-0.041212,W
-0.9642,'not seeded',regular,TRUE,8,FALSE,-9.215606,-0.020805,L
-0.379,'not seeded',regular,TRUE,20,FALSE,1.94935,-0.019827,L
-0.3652,8,regular,TRUE,2,FALSE,-9.407255,-0.008035,W
-1.3636,6,regular,FALSE,-28,FALSE,7.616701,0.017322,W
2.1508,'not seeded',regular,TRUE,6,FALSE,9.856263,-0.058931,W
6.8638,'not seeded',regular,TRUE,0,FALSE,1.724846,-0.072251,W
-0.4648,3,regular,TRUE,-10,FALSE,-0.84052,0.034063,W
-2.484,1,regular,TRUE,10,FALSE,-0.36961,0.100235,L
-0.362,'not seeded',regular,TRUE,0,FALSE,-1.563313,-0.043167,W
-1.9444,2,regular,TRUE,10,FALSE,3.268994,0.069991,L
0.1862,'not seeded',regular,TRUE,-3,FALSE,-6.817248,-0.030031,W
0.1486,'not seeded',regular,TRUE,2,FALSE,-13.574264,-0.022638,W
1.8908,'not seeded',regular,FALSE,-10,FALSE,2.444901,-0.031131,L
-0.2688,'not seeded',regular,TRUE,13,FALSE,-6.696783,-0.033758,L
-5.778,4,regular,TRUE,0,FALSE,0.596851,0.036813,W
-3.5532,2,regular,FALSE,-16,FALSE,-0.884326,0.049094,W
-3.0508,1,regular,TRUE,10,FALSE,-10.795346,0.035408,L
-1.409,1,regular,TRUE,-12,FALSE,5.94935,0.072129,W
-11.9334,1,regular,FALSE,-3,FALSE,-13.771389,0.231357,L
-1.8332,3,regular,TRUE,7,FALSE,-7.608487,-0.005468,L
0.9748,'not seeded',regular,TRUE,18,FALSE,-2.505133,-0.041457,W
-0.6922,2,regular,TRUE,0,FALSE,5.407255,0.072862,L
-0.5624,4,regular,FALSE,10,FALSE,-4.963723,0.006874,W
-0.911333,1,regular,TRUE,-10,FALSE,-4.889802,0.055204,L
-1.418,'not seeded',regular,TRUE,15,FALSE,-7.950719,-0.035835,L
4.1466,3,regular,FALSE,0,FALSE,5.87269,-0.23429,L
0.287,2,regular,TRUE,3,FALSE,8.156057,0.051966,L
0.8676,'not seeded',regular,FALSE,-15,FALSE,-0.350445,-0.037852,L
-0.805,'not seeded',regular,TRUE,18,FALSE,-6.98152,-0.016344,L
-2.7222,1,regular,FALSE,-13,FALSE,-1.809719,0.050011,L
1.2716,'not seeded',regular,FALSE,-10,FALSE,3.542779,-0.042434,W
1.81425,'not seeded',regular,TRUE,-13,FALSE,-2.001369,-0.034186,W
-2.54,4,regular,TRUE,-7,FALSE,3.203285,0.076834,L
-1.5306,3,regular,TRUE,0,FALSE,-3.312799,0.017444,L
-0.7804,8,regular,FALSE,-13,FALSE,5.46475,-0.013412,W
-1.299,'not seeded',regular,TRUE,-7,FALSE,0.99384,-0.015245,L
-0.9124,'not seeded',regular,TRUE,-5,FALSE,0.221766,-0.024287,L
2.8656,'not seeded',regular,TRUE,-18,FALSE,8.032854,-0.017016,L
1.1832,'not seeded',regular,TRUE,2,FALSE,3.085558,-0.015306,W
0.373,'not seeded',regular,TRUE,-3,FALSE,6.962355,-0.028442,L
4.335,'not seeded',regular,TRUE,3,TRUE,4.314853,-0.118504,W
-0.6794,'not seeded',Q,TRUE,0,FALSE,4.626968,-0.015672,L
0.514,'not seeded',WC,TRUE,8,FALSE,4.544832,-0.014206,W
2.359,'not seeded',regular,TRUE,0,TRUE,4.492813,-0.046284,W
-2.8038,2,regular,TRUE,-5,FALSE,-6.872005,0.122598,L
-1.1778,'not seeded',regular,TRUE,0,FALSE,2.395619,0.005713,L
0.3844,'not seeded',regular,FALSE,5,FALSE,-8.449008,-0.009135,L
-1.094,6,regular,TRUE,0,FALSE,-0.342231,-0.001191,W
-4.4122,3,regular,TRUE,5,TRUE,-1.423682,0.111356,L
-0.3148,'not seeded',regular,TRUE,-12,TRUE,4.071184,-0.009746,W
-1.4274,'not seeded',regular,TRUE,-2,FALSE,5.355236,0.001619,W
-2.2762,4,regular,TRUE,-7,FALSE,-5.946612,0.065652,L
-3.9518,5,regular,TRUE,13,TRUE,-1.32512,0.06828,L
2.77,'not seeded',regular,TRUE,-7,FALSE,5.004791,-0.059481,W
0.326,7,regular,TRUE,-15,TRUE,12.024641,0.010601,L
-0.8324,7,regular,TRUE,3,FALSE,4.457221,0.010906,L
1.6184,'not seeded',regular,TRUE,0,FALSE,-0.399726,-0.0183,L
1.1678,'not seeded',regular,TRUE,-10,FALSE,-3.164956,-0.013717,W
-0.5342,'not seeded',WC,TRUE,18,FALSE,-4.188912,-0.045062,W
0.5502,'not seeded',regular,FALSE,2,TRUE,7.216975,-0.024104,L
-1.4936,'not seeded',regular,TRUE,-2,TRUE,-2.067077,0.002658,L
-0.5712,5,regular,TRUE,5,FALSE,5.779603,0.019094,W
3.4722,'not seeded',regular,TRUE,-5,TRUE,3.696099,-0.12272,W
3.37,'not seeded',Q,TRUE,17,FALSE,-3.192334,-0.040051,L
-10.6525,2,regular,TRUE,0,FALSE,1.316906,0.100907,L
-1.548,3,regular,TRUE,-18,FALSE,0.221766,0.019888,L
3.8882,'not seeded',regular,TRUE,5,FALSE,4.224504,-0.072679,W
-2.175,6,regular,TRUE,0,TRUE,-4.429843,0.022943,L
-2.2265,7,regular,TRUE,-2,TRUE,7.537303,0.009746,L
-0.2194,'not seeded',regular,TRUE,7,FALSE,0.112252,-0.010968,L
-2.1154,5,regular,FALSE,13,FALSE,-4.323066,0.031497,W
-1.275,4,regular,TRUE,-7,FALSE,-8.804928,0.048605,W
1.64,'not seeded',regular,TRUE,2,FALSE,2.277892,-0.007974,W
-1.087,2,regular,TRUE,8,FALSE,-2.30527,0.061681,W
-3.9016,3,regular,TRUE,0,FALSE,8.131417,0.111905,L
-0.626,3,regular,TRUE,-13,FALSE,-0.312115,0.025937,L
-1.8716,6,regular,TRUE,-5,FALSE,-9.806982,0.019583,W
0.7182,7,regular,TRUE,3,FALSE,5.626283,-0.103046,W
0.5732,3,regular,TRUE,-5,TRUE,0.079398,-0.071762,L
-2.6434,3,regular,TRUE,-5,FALSE,-3.334702,0.089543,L
-28.4916,1,regular,TRUE,10,FALSE,-1.845311,0.449852,L
-9.184,9,regular,TRUE,18,FALSE,0.435318,0.092353,L
-2.3624,'not seeded',regular,TRUE,-10,FALSE,-1.500342,-0.02001,L
-6.4758,11,regular,TRUE,3,FALSE,-9.144422,0.072129,L
-1.334,27,regular,TRUE,-8,FALSE,4.963723,0.022393,W
-5.1896,16,regular,TRUE,-13,FALSE,-1.141684,0.052027,L
-2.5796,14,regular,TRUE,5,FALSE,-7.613963,0.026304,L
2.0334,'not seeded',WC,TRUE,15,FALSE,5.79603,-0.037974,L
-8.277,18,regular,TRUE,2,FALSE,-4.783025,0.021477,L
-2.75675,30,regular,TRUE,-5,FALSE,3.504449,0.03107,W
4.4344,'not seeded',regular,FALSE,5,FALSE,-1.472964,-0.068341,W
0.4325,'not seeded',Q,TRUE,-10,FALSE,-5.806982,-0.047994,L
-3.2916,22,regular,TRUE,-2,FALSE,0.301164,0.030214,L
2.3528,'not seeded',regular,TRUE,7,FALSE,2.96783,-0.051233,W
3.5864,'not seeded',regular,TRUE,-15,FALSE,-1.385352,-0.036324,W
0.1035,'not seeded',regular,FALSE,25,FALSE,2.228611,-0.046345,W
2.7682,'not seeded',regular,TRUE,-5,FALSE,-2.726899,-0.122415,L
-1.4158,'not seeded',regular,TRUE,3,FALSE,8.005476,0.005468,L
1.9726,'not seeded',regular,TRUE,-13,FALSE,8.640657,-0.021966,W
8.3998,'not seeded',regular,TRUE,3,TRUE,4.314853,-0.123392,W
0.4694,'not seeded',regular,TRUE,5,FALSE,2.184805,-0.0172,L
-18.2844,6,regular,TRUE,0,FALSE,2.631075,0.119421,L
0.567,'not seeded',Q,TRUE,5,FALSE,-6.466804,-0.029603,W
2.449,'not seeded',regular,FALSE,-7,TRUE,0.930869,-0.021477,W
-0.3248,'not seeded',regular,TRUE,5,FALSE,2.335387,-0.014511,W
0.4074,'not seeded',regular,TRUE,13,FALSE,2.494182,-0.035896,L
0.5866,'not seeded',regular,TRUE,-3,FALSE,2.121834,-0.014145,L
-1.3328,'not seeded',regular,FALSE,-18,FALSE,4.413415,0.016161,W
-10.0564,12,regular,TRUE,13,FALSE,2.65024,0.067669,L
0.7004,'not seeded',Q,TRUE,-5,FALSE,3.156742,-0.00944,L
-3.2306,13,regular,TRUE,16,FALSE,-9.705681,0.039624,L
-1.5306,'not seeded',regular,TRUE,-5,FALSE,1.281314,0.019766,W
-0.164,'not seeded',Q,TRUE,3,TRUE,7.140315,-0.018177,W
8.4268,'not seeded',regular,TRUE,-15,FALSE,8.733744,-0.069563,W
1.7388,'not seeded',regular,FALSE,-7,FALSE,4.966461,-0.066202,W
-5.178,19,regular,TRUE,7,FALSE,-2.819986,0.039074,L
5.868,'not seeded',regular,FALSE,5,FALSE,6.548939,-0.265267,W
-1.3986,21,regular,TRUE,-3,FALSE,-7.701574,0.031619,L
1.4468,'not seeded',Q,TRUE,0,FALSE,-7.433265,-0.021171,L
-6.491,3,regular,TRUE,-7,FALSE,-2.047912,0.12602,L
-4.341,'not seeded',regular,TRUE,2,FALSE,1.87269,0.011456,L
0.8706,'not seeded',WC,FALSE,33,FALSE,-4.528405,-0.046895,W
2.129,'not seeded',regular,TRUE,-3,FALSE,6.672142,-0.044389,W
1.1794,'not seeded',regular,TRUE,-12,FALSE,2.587269,-0.025632,L
-3.3968,5,regular,TRUE,-5,FALSE,-3.334702,0.084655,L
0.8786,'not seeded',regular,TRUE,2,FALSE,-8.807666,-0.033086,W
1.071,32,regular,TRUE,0,FALSE,-2.872005,-0.004124,W
1.5272,'not seeded',regular,TRUE,-16,FALSE,-3.192334,-0.023188,W
5.2702,'not seeded',regular,TRUE,-3,FALSE,0.859685,-0.041396,L
0.659,'not seeded',regular,TRUE,-15,FALSE,-1.316906,-0.033208,L
-4.9914,'not seeded',regular,FALSE,13,FALSE,-11.123888,-0.012617,L
-2.3934,10,regular,TRUE,-2,FALSE,7.545517,0.0783,L
0.032,'not seeded',Q,TRUE,-7,FALSE,1.598905,-0.030397,W
31.492,'not seeded',regular,TRUE,-2,FALSE,9.377139,-0.46751,W
-4.4572,9,regular,TRUE,8,FALSE,-0.821355,0.07109,L
-1.726,24,regular,TRUE,10,FALSE,1.494867,0.023738,W
-2.2512,16,regular,TRUE,-5,FALSE,-7.025325,0.049583,L
-4.2306,14,regular,FALSE,0,FALSE,-5.667351,0.047017,L
0.347,'not seeded',WC,FALSE,2,FALSE,8.999316,-0.015672,L
5.9866,'not seeded',regular,TRUE,11,FALSE,3.967146,-0.077689,W
5.2528,'not seeded',regular,TRUE,0,TRUE,-4.364134,-0.069135,W
4.4008,'not seeded',regular,TRUE,-3,FALSE,-1.136208,-0.055021,W
-7.2258,26,regular,TRUE,18,FALSE,5.185489,0.033391,L
-2.9574,'not seeded',regular,TRUE,-2,FALSE,0.117728,0.000886,L
-1.5774,11,regular,TRUE,-10,FALSE,1.207392,0.058687,W
1.7094,'not seeded',regular,FALSE,3,FALSE,0.941821,-0.110256,W
7.6094,'not seeded',regular,TRUE,0,FALSE,5.418207,-0.120643,W
3.399,'not seeded',Q,TRUE,5,FALSE,-7.331964,-0.108117,W
-3.317,15,regular,FALSE,2,FALSE,-3.496235,0.019583,L
3.862,'not seeded',regular,TRUE,5,FALSE,-3.586585,-0.067852,W
7.4274,'not seeded',regular,FALSE,-7,FALSE,2.631075,-0.254697,W
0.9708,'not seeded',regular,TRUE,11,FALSE,5.434634,-0.045184,W
0.3188,28,regular,TRUE,7,FALSE,2.642026,-0.012495,L
-5.948,3,regular,FALSE,-15,FALSE,1.932923,0.132863,L
0.3988,'not seeded',regular,FALSE,5,FALSE,1.897331,-0.043656,L
2.2266,'not seeded',Q,TRUE,7,FALSE,1.98768,-0.052271,W
-11.213,5,regular,TRUE,2,TRUE,7.107461,0.12657,L
-0.5012,'not seeded',regular,TRUE,-5,TRUE,-5.021218,-0.011884,W
-2.529,'not seeded',regular,FALSE,-7,FALSE,4.873374,0.009318,L
-1.0124,'not seeded',regular,TRUE,0,FALSE,0.380561,-0.001375,L
2.6328,'not seeded',regular,TRUE,8,FALSE,5.385352,-0.12327,W
-14.5244,1,regular,TRUE,2,FALSE,0.87885,0.41368,L
-5.9406,9,regular,TRUE,13,FALSE,-6.234086,0.033147,L
-0.8008,16,regular,TRUE,-10,FALSE,-3.345654,0.003086,L
-6.8904,14,regular,TRUE,15,FALSE,-5.776865,0.051233,L
-1.8362,18,regular,TRUE,-8,TRUE,0.205339,0.031497,L
2.6282,'not seeded',WC,TRUE,18,FALSE,-5.434634,-0.145144,W
-1.2524,6,regular,TRUE,-5,FALSE,-2.590007,0.068769,L
2.5096,'not seeded',regular,TRUE,0,FALSE,7.70705,-0.052516,W
-3.9444,2,regular,FALSE,2,FALSE,-1.182752,0.205633,L
-5.7004,3,regular,TRUE,0,FALSE,-8.479124,0.110622,L
-3.7718,5,regular,TRUE,2,TRUE,2.776181,0.093514,L
1.6294,28,regular,TRUE,-5,FALSE,3.594798,-0.098036,W
-1.282,10,regular,TRUE,3,FALSE,0.574949,0.02722,L
10.96,14,regular,TRUE,3,FALSE,-5.785079,-0.419424,W
-4.012,12,regular,TRUE,-2,TRUE,5.505818,0.055021,L
-1.5176,13,regular,TRUE,11,FALSE,-2.765229,0.012556,L
-1.1208,16,regular,TRUE,-13,FALSE,-0.312115,0.030214,W
-0.482,18,regular,TRUE,5,FALSE,-4.131417,-0.079094,W
2.4314,9,regular,TRUE,8,FALSE,-1.582478,-0.042129,W
-0.3134,12,regular,TRUE,8,FALSE,3.748118,-0.043656,L
1.9832,15,regular,FALSE,5,FALSE,-0.947296,-0.201295,W
1.849,13,regular,TRUE,18,FALSE,-4.29295,-0.087343,W
-0.6404,5,regular,TRUE,2,FALSE,0.5859,0.014695,W
-16.0774,1,regular,TRUE,5,FALSE,0.728268,0.329362,L
5.7614,'not seeded',regular,TRUE,0,TRUE,0.722793,-0.112944,W
-1.4264,3,regular,TRUE,-10,FALSE,-3.164956,0.042495,W
0.6312,10,regular,FALSE,-2,FALSE,5.845311,-0.170134,L
-4.209,1,regular,TRUE,-3,FALSE,1.059548,0.331806,L
-1.3834,10,regular,TRUE,-5,FALSE,-2.321697,-0.006996,L
-5.1014,1,regular,TRUE,2,FALSE,-1.026694,0.356246,L
-2.0626,2,regular,TRUE,3,FALSE,-4.298426,0.024471,L
4.6004,'not seeded',regular,TRUE,-10,FALSE,-0.36961,-0.041029,W
0.828,'not seeded',regular,TRUE,-10,FALSE,2.01232,-0.031925,W
0.442,'not seeded',regular,TRUE,0,FALSE,-1.968515,-0.02667,W
-0.5308,'not seeded',regular,TRUE,10,FALSE,-3.512663,-0.016772,L
1.4234,'not seeded',regular,TRUE,18,FALSE,1.295003,-0.028564,L
1.31,'not seeded',regular,TRUE,-18,FALSE,4.147844,-0.015245,W
-0.9722,'not seeded',regular,TRUE,0,FALSE,9.24846,-0.023188,L
-1.1554,6,regular,TRUE,-10,FALSE,-11.140315,-0.002291,W
0.2252,'not seeded',Q,TRUE,-7,FALSE,3.652293,-0.024104,L
2.4488,'not seeded',regular,TRUE,7,FALSE,0.424367,-0.051599,W
3.1912,'not seeded',regular,FALSE,0,FALSE,-3.321013,-0.04885,W
-1.3512,4,regular,TRUE,-2,FALSE,-2.89117,0.000886,L
1.887,'not seeded',regular,TRUE,2,FALSE,-6.735113,-0.022332,W
-0.899,'not seeded',Q,TRUE,7,FALSE,-4.960986,-0.026609,W
-0.5912,6,regular,TRUE,5,FALSE,-3.942505,0.000764,W
-2.2916,'not seeded',regular,TRUE,23,FALSE,-0.848734,-0.015306,L
-0.29475,'not seeded',regular,FALSE,5,FALSE,-7.55373,-0.017872,L
5.8184,'not seeded',Q,TRUE,-10,FALSE,4.131417,-0.06107,L
-1.9948,2,regular,TRUE,-2,FALSE,-0.722793,0.030947,L
-0.19925,'not seeded',regular,TRUE,-11,FALSE,6.250513,0.006996,W
2.0846,'not seeded',WC,TRUE,25,FALSE,-10.781656,-0.052882,W
-0.5792,5,regular,TRUE,7,FALSE,-9.686516,0.005285,L
0.608,'not seeded',regular,TRUE,-13,FALSE,4.714579,-0.005285,L
-7.5386,1,regular,TRUE,-5,TRUE,-0.117728,0.114411,L
-0.6684,7,regular,TRUE,0,FALSE,-2.313484,-0.011579,L
1.9206,'not seeded',regular,FALSE,-3,FALSE,2.094456,-0.037485,L
11.8148,'not seeded',WC,TRUE,-10,TRUE,-3.466119,-0.143494,W
0.970667,'not seeded',Q,TRUE,-2,TRUE,-6.855578,-0.039685,W
-2.509,8,regular,TRUE,-12,FALSE,5.308693,0.008035,L
-1.4364,8,regular,TRUE,-13,TRUE,12.985626,0.012556,L
-0.7822,'not seeded',regular,FALSE,18,FALSE,1.218344,-0.019827,W
5.3628,'not seeded',regular,FALSE,-18,FALSE,2.206708,-0.120093,W
-1.676,2,regular,TRUE,-10,FALSE,9.511294,0.088993,L
-5.4595,2,regular,TRUE,8,FALSE,5.36345,0.087465,L
-3.8144,3,regular,TRUE,5,FALSE,-4.232717,0.014206,W
-2.1094,'not seeded',regular,FALSE,7,FALSE,0.109514,-0.007424,W
-0.3834,2,regular,TRUE,10,FALSE,-7.498973,0.00553,L
1.3052,'not seeded',regular,TRUE,5,FALSE,5.237509,-0.041396,W
2.1406,7,regular,TRUE,3,FALSE,-2.874743,-0.039563,W
-1.481,4,regular,TRUE,-10,FALSE,-8.807666,0.001436,L
-13.97275,1,regular,TRUE,-3,TRUE,6.737851,0.137323,L
-2.6282,2,regular,TRUE,5,FALSE,-3.70705,0.079828,W
2.7024,'not seeded',regular,TRUE,-13,FALSE,3.986311,-0.13384,W
-2.7968,2,regular,TRUE,0,FALSE,-4.971937,0.036813,L
-1.769,3,regular,TRUE,2,FALSE,-6.001369,0.005285,L
-6.505,1,regular,TRUE,-5,FALSE,3.770021,0.098402,L
-1.4074,1,regular,TRUE,10,FALSE,3.268994,0.055326,L
0.7238,2,regular,TRUE,-10,FALSE,-6.247775,-0.084594,L
-1.9696,1,regular,TRUE,0,FALSE,0.558522,0.085266,W
5.1678,4,regular,TRUE,-7,FALSE,-1.467488,-0.133657,W
0.687,'not seeded',regular,TRUE,-20,FALSE,-4.262834,-0.00999,W
-1.0376,4,regular,TRUE,5,FALSE,-4.906229,0.010418,W
-1.0668,6,regular,TRUE,15,FALSE,-1.026694,-0.004613,L
-0.3142,'not seeded',WC,TRUE,5,TRUE,-0.807666,0.000153,L
1.468,'not seeded',regular,TRUE,-3,FALSE,-0.120465,-0.028748,W
-2.146,'not seeded',regular,TRUE,0,FALSE,-5.930185,-0.010112,L
1.2432,'not seeded',regular,TRUE,-5,FALSE,-1.409993,-0.016589,L
-0.682,'not seeded',regular,TRUE,-5,FALSE,4.906229,-0.000458,L
-0.2918,5,regular,TRUE,-13,FALSE,2.595483,0.006874,W
4.89,'not seeded',regular,TRUE,-12,FALSE,-5.73306,-0.048239,L
-4.1022,7,regular,TRUE,3,FALSE,-0.985626,0.035224,L
-1.0018,'not seeded',regular,TRUE,6,FALSE,0.829569,-0.002841,W
1.345,'not seeded',WC,TRUE,-5,TRUE,-7.312799,-0.011334,W
-1.289,2,regular,TRUE,-2,TRUE,4.380561,0.02276,L
0.6434,'not seeded',regular,TRUE,-5,TRUE,9.423682,-0.012984,L
3.488,'not seeded',Q,TRUE,5,FALSE,-0.774812,-0.04885,W
-1.5312,8,regular,TRUE,10,FALSE,7.063655,-0.011517,L
0.9034,'not seeded',regular,TRUE,-20,TRUE,11.173169,-0.011945,W
-2.3156,'not seeded',WC,TRUE,5,FALSE,0.605065,-0.008524,L
-3.0418,'not seeded',regular,TRUE,0,FALSE,-0.262834,-0.020682,W
7.6322,'not seeded',regular,TRUE,-10,FALSE,8.80219,-0.095653,W
0.3275,'not seeded',LL,TRUE,5,FALSE,12.435318,-0.002902,L
-0.342,'not seeded',regular,TRUE,-2,FALSE,4.290212,-0.061681,W
0.61725,'not seeded',regular,FALSE,2,FALSE,2.885695,-0.00834,W
-6.4006,6,regular,TRUE,-5,FALSE,-6.948665,0.050377,L
-1.7894,8,regular,FALSE,-10,FALSE,-0.772074,0.032841,L
-3.6018,5,regular,TRUE,0,FALSE,3.45243,0.023188,L
-1.3882,1,regular,TRUE,-15,FALSE,3.200548,0.090887,W
-2.8668,1,regular,TRUE,-2,FALSE,-0.744695,0.015428,L
-3.5676,3,regular,TRUE,3,TRUE,-8.454483,0.015794,L
-0.719,'not seeded',regular,TRUE,3,FALSE,5.801506,-0.001925,L
-2.5072,6,regular,TRUE,-12,FALSE,-4.996578,0.023004,L
1.6848,'not seeded',regular,TRUE,-5,FALSE,0.594114,-0.031864,W
-3.0368,2,regular,TRUE,3,FALSE,2.844627,0.087343,W
1.423667,'not seeded',Q,TRUE,5,TRUE,-5.158111,-0.036324,W
-0.7884,'not seeded',regular,FALSE,8,FALSE,-5.404517,-0.016589,L
3.063333,'not seeded',LL,TRUE,3,FALSE,-0.021903,-0.029603,W
-7.745,3,regular,TRUE,2,FALSE,-6.258727,0.054899,L
-3.398,6,regular,TRUE,-3,TRUE,-9.218344,0.032292,L
-4.053,7,regular,TRUE,-7,FALSE,-9.837098,0.057404,L
0.6948,'not seeded',regular,TRUE,-5,FALSE,9.54141,-0.050988,W
1.4734,'not seeded',regular,TRUE,-13,TRUE,9.393566,-0.054593,W
2.4694,'not seeded',regular,FALSE,-10,FALSE,-0.11499,-0.054899,W
-0.7998,2,regular,TRUE,8,FALSE,4.199863,0.014695,L
-3.694,3,regular,TRUE,-2,FALSE,-2.368241,0.017383,L
6.1306,'not seeded',regular,TRUE,-3,FALSE,-2.075291,-0.155776,W
1.4744,'not seeded',WC,TRUE,10,FALSE,0.281999,-0.065225,L
-0.9242,'not seeded',regular,TRUE,-7,FALSE,11.915127,0.005041,L
-1.6044,6,regular,TRUE,3,TRUE,-1.700205,0.001497,L
0.9514,'not seeded',regular,TRUE,5,FALSE,-5.275838,-0.029848,W
-6.108,2,regular,TRUE,5,FALSE,1.7577,0.113616,L
0.811,'not seeded',regular,FALSE,5,FALSE,-7.173169,-0.024593,W
0.4532,'not seeded',regular,TRUE,5,FALSE,-1.423682,-0.024776,L
-0.4616,5,regular,TRUE,-20,FALSE,-2.778919,0.023738,W
-3.3652,2,regular,TRUE,-23,FALSE,-0.829569,0.116977,W
-3.1554,'not seeded',WC,TRUE,-3,FALSE,-4.027379,-0.013045,L
-0.3648,7,regular,TRUE,0,FALSE,-2.978782,-0.005468,L
0.244,'not seeded',WC,FALSE,0,FALSE,-0.410678,-0.047506,W
3.5836,'not seeded',regular,TRUE,-13,FALSE,-3.545517,-0.056365,W
-4.9114,5,regular,TRUE,-2,TRUE,1.385352,0.035408,L
-0.8724,6,regular,TRUE,-8,FALSE,-1.842574,0.014817,W
-0.762,6,regular,TRUE,7,FALSE,-1.645448,-0.004124,L
5.1064,'not seeded',WC,TRUE,10,TRUE,-5.103354,-0.155653,W
1.1538,6,regular,TRUE,-15,FALSE,-1.385352,-0.037974,L
-0.1278,'not seeded',regular,TRUE,0,FALSE,12.76386,-0.007729,W
1.964,'not seeded',regular,TRUE,-7,FALSE,1.853525,-0.027404,W
0.3192,6,regular,TRUE,-30,FALSE,-2.297057,0.003208,W
0.5642,2,regular,TRUE,-2,TRUE,1.196441,0.020744,W
5.006,7,regular,TRUE,-10,FALSE,11.362081,-0.075123,W
-3.6696,3,regular,TRUE,0,FALSE,-5.147159,0.02221,W
-1.279,7,regular,FALSE,-2,FALSE,-3.901437,-0.014023,L
-1.108,1,regular,TRUE,0,FALSE,0.375086,0.029053,L
-1.1496,1,regular,TRUE,-5,FALSE,1.418207,0.018788,L
-0.248,6,regular,TRUE,5,TRUE,4.580424,0.002536,L
-6.258,1,regular,TRUE,5,TRUE,-8.11499,0.114044,L
2.8762,'not seeded',regular,TRUE,-10,FALSE,-0.36961,-0.043534,L
-0.6982,'not seeded',WC,TRUE,2,FALSE,2.214921,-0.055326,L
1.6486,'not seeded',regular,TRUE,18,FALSE,8.208077,-0.09217,W
0.7846,3,regular,TRUE,2,FALSE,-4.706366,-0.081844,L
-2.0282,7,regular,TRUE,0,FALSE,-0.47091,0.028442,W
0.7526,'not seeded',regular,TRUE,-3,FALSE,-3.953457,-0.00724,W
-3.3276,5,regular,TRUE,8,FALSE,-6.225873,0.049522,L
-1.6824,'not seeded',regular,TRUE,10,FALSE,-4.898015,-0.037607,L
0.525,'not seeded',WC,TRUE,7,FALSE,-4.583162,-0.017261,L
5.7138,'not seeded',LL,FALSE,15,FALSE,0.919918,-0.167079,W
-1.692,6,regular,FALSE,5,FALSE,1.399042,0.029664,L
-2.026,'not seeded',regular,TRUE,-12,FALSE,3.425051,0.010479,L
0.873,'not seeded',regular,FALSE,10,FALSE,-4.276523,-0.019277,W
-0.7836,8,regular,TRUE,-2,FALSE,5.355236,0.004857,W
-3.4542,6,regular,TRUE,5,FALSE,-3.296372,0.050194,L
-0.651,'not seeded',Q,TRUE,-3,TRUE,8.531143,-0.009318,W
-0.514,4,regular,TRUE,13,FALSE,-3.230664,0.018055,W
-3.7102,4,regular,TRUE,13,FALSE,-2.182067,0.025082,L
-1.8614,4,regular,TRUE,0,FALSE,-5.527721,0.006202,L
-0.273,'not seeded',regular,FALSE,-8,FALSE,0.914442,0.015611,W
-0.5052,5,regular,TRUE,2,FALSE,4.87885,0.000153,L
-0.375,'not seeded',regular,TRUE,-7,FALSE,5.749487,0.006935,W
0.6996,'not seeded',regular,FALSE,-15,FALSE,-3.613963,-0.026365,W
-0.5146,'not seeded',regular,FALSE,10,FALSE,-7.008898,-0.011334,L
4.2876,'not seeded',LL,TRUE,3,FALSE,-3.438741,-0.149177,W
-1.2438,3,regular,TRUE,8,FALSE,4.199863,0.011945,W
-2.1034,8,regular,TRUE,5,TRUE,-3.430527,0.00168,W
8.6484,'not seeded',WC,TRUE,0,FALSE,-9.505818,-0.150582,W
0.6898,'not seeded',regular,TRUE,-8,FALSE,-0.637919,-0.016711,W
0.2728,'not seeded',regular,TRUE,18,FALSE,-5.902806,-0.020927,L
-0.1066,'not seeded',WC,FALSE,21,FALSE,-1.960301,-0.020133,W
1.622,'not seeded',regular,FALSE,2,FALSE,0.410678,-0.028076,L
-4.0286,5,regular,TRUE,5,FALSE,-13.314168,0.059665,L
-0.5328,6,regular,TRUE,-18,FALSE,0.221766,0.032414,L
1.2384,'not seeded',Q,TRUE,5,TRUE,-0.607803,-0.06773,W
-2.3402,7,regular,TRUE,15,FALSE,-1.026694,-0.001864,L
-0.3372,'not seeded',regular,TRUE,-15,TRUE,-0.717317,-0.022516,W
-1.4644,'not seeded',regular,TRUE,-12,FALSE,-1.585216,0.001741,L
